entity_type,entity_code,decision,reviewed_by,reviewed_at,review_notes,evidence_summary,source_references
occupation_alias,CPX-OCC-BOP-001:9437c93e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:9437c93e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:9437c93e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:9437c93e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:421faccc,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:ac7916b3,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:4a6b60dd,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-015:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-007:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-007:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-006:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:9ac9d139,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-015:c65fa3c4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:c65fa3c4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:c65fa3c4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:c65fa3c4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:c65fa3c4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:70cc5681,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:3da1cdb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:3da1cdb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:3da1cdb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:3da1cdb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:3da1cdb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-007:daeb2f63,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:8de7c2bd,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:b02d646a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:b02d646a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-001:44c70667,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:64a087fc,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:943993d5,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:21b85834,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:db7f5e0f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:c71d55b6,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:09077d5b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:71c1bbd4,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:ef2517ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:e0f84f68,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:7d7c15a5,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:f1e672e9,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:1a6cdd5c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:544b3695,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:3aa2ab3b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:c12af949,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:6cf4ddf4,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:81ff718a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:fc56e292,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:5d360696,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-015:a1a4f0ea,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:14761779,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:14761779,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:14761779,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:14761779,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:14761779,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:6246ce8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:6246ce8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-002:bc28ad0f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:c68b9b62,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:a5399aef,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:8a458643,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:661a5d3a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-008:88dde9ea,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:56596518,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:955ace72,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:c28c36ac,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:8fc4fdf5,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:bc7b60ae,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:d840d046,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:e82b6252,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:2591a295,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-013:37817e13,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:627753ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:627753ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:627753ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:627753ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-008:76b026f2,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:34cd8b27,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-008:4d6821a9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:4d6821a9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:4d6821a9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:4d6821a9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-003:4d6821a9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:8253a69a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:8253a69a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:8253a69a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-003:8253a69a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-018:9472acc4,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-018:9472acc4,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:2940b2cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:724a9aae,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:42a39737,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-009:e9e092e8,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:e9e092e8,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:e9c46885,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:e9c46885,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:1dee4d2c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:7c4c14cf,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:defc8154,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:c445ac4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:c445ac4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:c445ac4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:c445ac4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:c445ac4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:c445ac4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:c445ac4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:d7606ab6,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:74ca7d9d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:d9ccdebe,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:6788035f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:0c905c3e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:ad731694,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:8431c168,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:5c7f5793,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-010:7660be6a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:1546062a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-005:efa7d206,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-019:d3f066c2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:10795caa,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:926db456,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:cd6b5862,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:e846b9ef,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:b475b64a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:f68f6c05,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:1a2a8ea7,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:fa3da08d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:ad064f47,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:9079482b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:cc0a6b8a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:2068d932,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-016:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:bc2dbdfe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:3766a57b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:4a86fe1f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:e74ba856,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:e3f2429a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-011:e3f2429a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:e3f2429a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-009:e3f2429a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-006:e3f2429a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-011:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-011:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-009:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-006:f8321986,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-011:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:cd216e32,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-015:c3802d78,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:e92f7736,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:e92f7736,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:e92f7736,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:e92f7736,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:e92f7736,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-009:2a9302ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:2a9302ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:2a9302ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:2a9302ed,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:49378908,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:ab021112,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:28c6043b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:28c6043b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-002:28c6043b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:a606bcbd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-018:6cdae14c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-019:c2290be9,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-015:57be7aa8,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-013:527a1573,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:dc67a97f,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:dc67a97f,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-013:56d52ba0,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:ae4a8c63,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:ae4a8c63,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-017:2cbe9643,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-017:2cbe9643,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-017:0602ce32,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-017:0602ce32,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:a8b358e4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:a8b358e4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:a8b358e4,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:68a36f89,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:68a36f89,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:68a36f89,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:68a36f89,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-016:3f404a9a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:3f404a9a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:186fcf4d,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:53ced458,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:62b72e73,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:62b72e73,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:a1916f35,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:e010a2d6,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:0a9d0624,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:6d8a083a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:6d8a083a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:6d8a083a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-010:8834790d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-011:a11c3c31,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-011:0dca1b42,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:bd478d60,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:bd478d60,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-010:18e26dfd,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-011:96312500,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-011:6ac86b46,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:2de5abb9,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-017:17fc6179,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-017:17fc6179,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:3278f317,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:3278f317,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:3278f317,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-017:3278f317,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-017:3278f317,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-012:39e40220,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:3b76879a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:94b41afe,excluded_from_exact_matching,,,,,
