occupation_code,skill_code,source_id,source_record_id,requirement_type,required_level,minimum_level,importance_weight,evidence_required,verification_status,review_status,reviewed_by,reviewed_at,review_notes,taxonomy_version
CPX-OCC-ENG-005,CPX-SKL-AUTO-AFC6ADF5,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/50f2d23c-b3fb-48a5-967b-14fd0a6dd205:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-0FBF48C0,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-E470E871,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-E32B64DB,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/6f993130-082b-4732-b62f-52cdf2096ad9:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-40628FD9,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-0157CCD9,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/73de691d-d112-444b-a99f-606888fa9414:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-4562170B,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/75697ed4-c1a3-47dc-93e3-bb50f21aa2f6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-599DD157,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/76654176-5cc8-4cb3-b307-4ef1b6c2543c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-E2348734,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-DCA6C688,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/82394321-7f35-4a29-b2fa-4a58f66258f5:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-FDD48A42,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-B1EF8FE9,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/8b46636e-e201-4086-a8d5-049b65eaf40e:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-238F79D4,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/95f4631e-fcde-467f-8277-01e824b40a06:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-BE9FAE55,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/969caeb0-cfc5-42aa-9c44-0ca3c09305fe:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-20E8399C,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-88F5680B,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/99095ca0-1218-462d-9e95-79e334ba8b63:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-052B962E,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/b34e2ba1-9080-48c9-9b42-ee9192a4d3f1:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-9FA443C7,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/bc54eee1-a858-4f80-afdc-0442a617ef50:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-4C9EBF89,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/be727774-46d7-43d7-aee9-1a51b5cd8c71:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-B40B55C3,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/cc173f61-3386-44c5-a048-3889e1ec9114:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-AEBD6FC6,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/ce4990a4-bf69-4f5f-becb-e4fd96da3a74:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-DA0A87CC,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/d74df140-eb69-43e2-bac9-1cafc824d702:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-F99C5CDA,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/d89f5cee-649a-44bd-9aa9-8e74bbdbd50d:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-61F7D83B,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/dda26251-7331-41fd-871f-1106ca468189:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-FD4864F4,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/ec410a76-f890-4012-8863-b82f2c75527c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-D82A5A70,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/f54c10e4-630d-4e50-95e9-4e9e268e8f12:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-B2218D77,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/f672b7a0-698e-45f1-a102-51adeaf89200:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-0F91113D,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/1007aa13-9f18-4bcf-96f3-e108c40baf69:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-5836997E,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/2964011e-f828-4c6c-b98b-51e984d66365:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-7D6C44B8,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/2ee670aa-c687-4ff7-92eb-0abc9b57e5f2:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-E8CFE1E7,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-9918DFB6,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/3c6fe585-7d12-4315-b579-e30c042088ce:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-2BE60248,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/3cb69f14-c297-474a-8950-5e7af4da0049:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-1D4E2E34,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-3951517D,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-3F931A3E,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/532bcdca-a889-4dea-8f7f-4e03d8cfd0d2:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-8308E008,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/53403f06-6c51-4a24-9491-d8a6200526ce:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-1508EE9B,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/53b1dcbc-7c51-43cd-9e3a-9ca78afd2895:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-CD7335A8,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/632843be-2872-47b4-a92e-352629f9bd88:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-AA73F5E5,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/658b6ea0-79f5-451d-a037-7593a4416c85:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-237DB4BB,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/692ace70-7f97-4214-92bd-88f7637d8a44:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-1014C414,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/6ed67cf0-d8b9-4025-8b6e-a29a11e6b977:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-A0CC4688,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/7566f0b4-7f6e-455c-abb5-ec58e57f7e17:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-33D28B04,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/82313e12-9d39-47d1-b7c9-78bbd6bb50e2:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-29111B5F,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/97965983-0da4-4902-9daf-d5cd2693ef73:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-D5CBD41C,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-F7762CDA,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-1B65795E,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/a59708e3-e654-4e37-8b8a-741c3b756eee:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-871E6AB9,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/a933a46f-d4d8-4e96-a7f7-345725111bfa:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-1083AFD4,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/af0bbc31-b54d-4e8d-82b1-2e91a1115523:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-45BD37E4,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-8C1CD5DD,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/c0fce59c-e227-4745-945f-95eb2f0bc03e:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-6FB1597E,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-AA405638,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/c5c51528-ccfc-4c53-b409-c200aaa44222:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-B6796883,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/d0f2f8a7-d935-4a6d-8e54-dcc3e5e2cbeb:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-24CB2568,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/d6179c4b-ff5a-4bbb-a3c8-e0acf0de1f56:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-8A0127E7,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/e8171178-9a60-40a6-ad3b-510e10cfebad:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-0FE93BD2,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/ed3f3dba-3a35-4ed5-b113-67f4d10ef4c8:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-E7948D2D,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/efa141df-f382-418f-9121-bd88fd735669:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-8A8352EA,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/01c03003-516d-43c6-8477-45c472413521:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-0F91113D,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/1007aa13-9f18-4bcf-96f3-e108c40baf69:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-C646A7C3,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/28eb4689-3ba4-47a1-96b0-34a60751ea17:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-129F0440,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/35bca3d6-c1ae-48ff-9ae3-a11cea578c2c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-7D8312DA,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/50dd3681-081b-4349-97cf-1537ad332d20:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-4A94D3C2,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/89890187-7fa6-4e32-9444-73be4deb514b:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-87CE8557,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/9601b2a8-68e4-4906-9306-a23679b8f0b0:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-247ADC43,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/99fc129e-360c-4174-9553-5c666a64a395:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-520A0747,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/9e4dc918-cc74-432e-9b39-53b1b606748a:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-1C66B8B9,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/a3d2c72d-1029-47fb-9d0d-4c4a57a044d9:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-9732E449,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/a4ec696c-ac73-4bd5-8a3c-09a783cf3944:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-54DD00B8,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-BD907184,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-D191EDF5,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/db9f6f5d-2177-4c49-bf97-8eb462536665:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-5F80F43B,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/e9b99d6e-c7ec-4f87-b7b4-b5322733c998:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-6DD71513,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/ed1d2fed-92c4-47d6-9d6d-34d501c55572:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-004,CPX-SKL-AUTO-C49D1C12,esco,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36:http://data.europa.eu/esco/skill/f21c2b32-83e0-46b2-99b1-c277e3d27f2f:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-2C71D659,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-0CE30C7C,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/12c7b323-d870-4f5b-9d7d-d9f525206d77:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-C30B841B,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/142f3f7f-f15f-412e-a5fe-f75755b5dbe0:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-0319B6D4,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/1a3660c2-011c-4e96-9b1d-529afc305428:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-6D09C357,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/1aba7c4a-4e13-4fa1-905b-7ed26952fbd5:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-D78D6565,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/42c25baf-ccb3-47d9-a872-bb2ceb615538:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-2F66ED38,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/4707da90-9cfc-46ca-8de0-38a0b7bfb137:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-90F2D09A,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/53e5fa5a-b619-42d9-9993-b005e4291a7a:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-FB03F0F4,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-AA25BFD8,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
