entity_type,entity_code,source_id,source_record_id,source_type,source_name,source_version,licence_name,licence_url,retrieved_at,source_checksum
occupation_alias,CPX-OCC-PPM-020,uk-soc,uk-soc:f4lb,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-BOP-009,uk-soc,uk-soc:f1nf,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-BOP-009,uk-soc,uk-soc:f1ng,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-BOP-009,uk-soc,uk-soc:f1to,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-BOP-009,uk-soc,uk-soc:f4jl,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-003,esco,http://data.europa.eu/esco/occupation/65fb0b53-b8c4-4839-b099-c80b6de5a158,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-016,esco,http://data.europa.eu/esco/occupation/6188bf20-5cdb-4702-af72-2cb67ec39810,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-016,esco,http://data.europa.eu/esco/occupation/6188bf20-5cdb-4702-af72-2cb67ec39810,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-016,esco,http://data.europa.eu/esco/occupation/6188bf20-5cdb-4702-af72-2cb67ec39810,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-BOP-010,uk-soc,uk-soc:f4cz,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-010,uk-soc,uk-soc:c6qz,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-010,uk-soc,uk-soc:c6rx,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-010,uk-soc,uk-soc:c7uj,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-010,uk-soc,uk-soc:c7uk,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-010,uk-soc,uk-soc:f1hf,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-010,uk-soc,uk-soc:f2fn,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-010,uk-soc,uk-soc:f3qz,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-CBE-001,uk-soc,uk-soc:f2ys,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-010,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-005,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-DDA-019,uk-soc,uk-soc:e8dj,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:a5aq,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:a7ae,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vg,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-011,uk-soc,uk-soc:b4gn,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:b9xh,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:c1bb,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:c1cq,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:d3jf,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:e3lq,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-020,uk-soc,uk-soc:b2ai,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENE-007,uk-soc,uk-soc:d3tt,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-007,esco,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-DDA-017,uk-soc,uk-soc:c7ps,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-011,uk-soc,uk-soc:c7vt,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-018,uk-soc,uk-soc:c8hq,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-BOP-009,uk-soc,uk-soc:e9wu,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-BOP-006,uk-soc,uk-soc:f3hm,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-DDA-017,uk-soc,uk-soc:c7bb,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
